loop_i,video_fid,t_sec,camera_id,track_id,x1,y1,x2,y2,conf,hits,start_frame,chef_id
1844,9220,307.333,cam2,2,184.9,148.1,527.7,699.1,0.951,1613,232,1
1844,9220,307.333,cam3,1,456.1,0.7,744.1,437.4,0.899,1646,1,1
1845,9225,307.5,cam1,1,474.1,76.3,639.1,475.9,0.928,1845,1,1
1845,9225,307.5,cam2,2,183.0,148.6,527.3,698.7,0.949,1614,232,1
1845,9225,307.5,cam3,1,456.2,0.8,744.6,440.4,0.906,1647,1,1
1846,9230,307.667,cam1,1,474.7,76.5,638.1,476.0,0.927,1846,1,1
1846,9230,307.667,cam2,2,183.3,149.1,527.4,698.1,0.948,1615,232,1
1846,9230,307.667,cam3,1,455.7,0.9,744.4,432.7,0.891,1648,1,1
1847,9235,307.833,cam1,1,476.3,76.1,637.7,475.6,0.929,1847,1,1
1847,9235,307.833,cam2,2,182.9,149.0,527.4,698.4,0.948,1616,232,1
1847,9235,307.833,cam3,1,453.4,0.4,745.1,438.4,0.917,1649,1,1
1848,9240,308.0,cam1,1,474.9,76.2,638.4,475.7,0.928,1848,1,1
1848,9240,308.0,cam2,2,182.3,148.6,527.5,698.4,0.947,1617,232,1
1848,9240,308.0,cam3,1,456.4,0.1,744.5,439.3,0.92,1650,1,1
1849,9245,308.167,cam1,1,477.0,76.1,638.5,475.6,0.927,1849,1,1
1849,9245,308.167,cam2,2,182.0,149.1,527.4,698.2,0.948,1618,232,1
1849,9245,308.167,cam3,1,457.5,0.1,744.8,439.7,0.918,1651,1,1
1850,9250,308.333,cam1,1,475.5,76.4,637.5,475.8,0.93,1850,1,1
1850,9250,308.333,cam2,2,183.0,149.5,528.1,698.4,0.948,1619,232,1
1850,9250,308.333,cam3,1,452.2,0.3,745.9,439.9,0.923,1652,1,1
1851,9255,308.5,cam1,1,475.4,76.2,635.8,475.9,0.932,1851,1,1
1851,9255,308.5,cam2,2,184.3,149.0,527.4,699.0,0.95,1620,232,1
1851,9255,308.5,cam3,1,454.7,0.6,746.1,438.8,0.913,1653,1,1
1852,9260,308.667,cam1,1,475.3,75.7,636.1,475.9,0.935,1852,1,1
1852,9260,308.667,cam2,2,185.6,148.1,527.7,698.8,0.951,1621,232,1
1852,9260,308.667,cam3,1,455.7,0.5,745.8,438.9,0.916,1654,1,1
1853,9265,308.833,cam1,1,477.2,75.3,637.5,475.8,0.934,1853,1,1
1853,9265,308.833,cam2,2,185.6,146.7,527.7,697.4,0.953,1622,232,1
1853,9265,308.833,cam3,1,456.7,0.2,745.1,441.4,0.908,1655,1,1
1854,9270,309.0,cam1,1,476.9,75.2,637.4,475.9,0.932,1854,1,1
1854,9270,309.0,cam2,2,185.5,145.4,527.9,697.5,0.954,1623,232,1
1854,9270,309.0,cam3,1,457.6,0.3,743.3,441.7,0.899,1656,1,1
1855,9275,309.167,cam1,1,475.9,75.3,637.7,475.8,0.931,1855,1,1
1855,9275,309.167,cam2,2,186.6,144.2,528.4,697.7,0.953,1624,232,1
1855,9275,309.167,cam3,1,459.5,0.2,743.5,440.2,0.905,1657,1,1
1856,9280,309.333,cam1,1,474.7,75.3,637.9,475.9,0.935,1856,1,1
1856,9280,309.333,cam2,2,188.0,143.7,527.5,697.2,0.951,1625,232,1
1856,9280,309.333,cam3,1,458.3,0.1,743.5,439.4,0.911,1658,1,1
1857,9285,309.5,cam1,1,475.8,75.4,637.3,476.0,0.933,1857,1,1
1857,9285,309.5,cam2,2,189.4,143.4,527.8,696.3,0.95,1626,232,1
1857,9285,309.5,cam3,1,455.2,0.3,744.3,438.6,0.91,1659,1,1
1858,9290,309.667,cam1,1,477.2,75.5,637.6,475.6,0.935,1858,1,1
1858,9290,309.667,cam2,2,189.9,144.2,527.8,696.2,0.951,1627,232,1
1858,9290,309.667,cam3,1,456.0,0.1,744.6,439.5,0.905,1660,1,1
1859,9295,309.833,cam1,1,476.8,75.6,637.6,475.6,0.935,1859,1,1
1859,9295,309.833,cam2,2,189.6,144.3,528.5,696.4,0.948,1628,232,1
1859,9295,309.833,cam3,1,454.0,0.3,745.4,440.2,0.915,1661,1,1
1860,9300,310.0,cam1,1,475.8,75.5,639.2,475.9,0.933,1860,1,1
1860,9300,310.0,cam2,2,189.2,144.7,527.8,696.5,0.949,1629,232,1
1860,9300,310.0,cam3,1,454.8,-0.0,745.0,440.0,0.897,1662,1,1
1861,9305,310.167,cam1,1,477.0,75.7,638.6,475.9,0.934,1861,1,1
1861,9305,310.167,cam2,2,188.3,145.1,528.3,695.9,0.948,1630,232,1
1861,9305,310.167,cam3,1,453.4,0.1,745.1,440.0,0.904,1663,1,1
1862,9310,310.333,cam1,1,476.9,75.7,639.2,475.8,0.934,1862,1,1
1862,9310,310.333,cam2,2,188.0,145.7,528.9,697.1,0.949,1631,232,1
1862,9310,310.333,cam3,1,451.3,0.6,745.7,439.6,0.907,1664,1,1
1863,9315,310.5,cam1,1,476.4,76.1,638.0,475.9,0.935,1863,1,1
1863,9315,310.5,cam2,2,188.6,146.3,528.1,698.1,0.95,1632,232,1
1863,9315,310.5,cam3,1,452.1,0.5,746.7,439.5,0.906,1665,1,1
1864,9320,310.667,cam1,1,476.2,75.9,638.2,475.8,0.936,1864,1,1
1864,9320,310.667,cam2,2,188.3,145.7,527.9,697.1,0.95,1633,232,1
1864,9320,310.667,cam3,1,451.8,0.3,746.3,436.2,0.9,1666,1,1
1865,9325,310.833,cam1,1,476.6,75.7,637.5,476.0,0.933,1865,1,1
1865,9325,310.833,cam2,2,187.9,144.8,527.2,696.7,0.952,1634,232,1
1865,9325,310.833,cam3,1,452.4,0.7,746.6,438.8,0.916,1667,1,1
1866,9330,311.0,cam1,1,477.1,76.0,638.2,476.0,0.936,1866,1,1
1866,9330,311.0,cam2,2,187.4,145.1,527.3,696.7,0.95,1635,232,1
1866,9330,311.0,cam3,1,453.7,0.1,745.7,440.9,0.907,1668,1,1
1867,9335,311.167,cam1,1,477.0,75.9,638.3,476.3,0.934,1867,1,1
1867,9335,311.167,cam2,2,186.7,144.7,527.6,696.6,0.95,1636,232,1
1867,9335,311.167,cam3,1,452.8,0.4,745.2,440.9,0.914,1669,1,1
1868,9340,311.333,cam1,1,473.9,76.1,639.1,476.5,0.933,1868,1,1
1868,9340,311.333,cam2,2,187.0,143.7,527.4,697.9,0.953,1637,232,1
1868,9340,311.333,cam3,1,454.2,0.2,744.1,436.8,0.9,1670,1,1
1869,9345,311.5,cam1,1,474.1,76.1,640.3,476.3,0.933,1869,1,1
1869,9345,311.5,cam2,2,186.6,143.1,527.5,697.8,0.952,1638,232,1
1869,9345,311.5,cam3,1,454.5,0.2,743.9,437.4,0.904,1671,1,1
1870,9350,311.667,cam1,1,474.2,76.0,641.0,476.1,0.93,1870,1,1
1870,9350,311.667,cam2,2,187.4,143.1,527.2,697.2,0.951,1639,232,1
1870,9350,311.667,cam3,1,453.7,-0.1,742.4,440.3,0.91,1672,1,1
1871,9355,311.833,cam1,1,474.0,76.1,641.1,476.5,0.93,1871,1,1
1871,9355,311.833,cam2,2,188.2,142.9,527.0,697.0,0.951,1640,232,1
1871,9355,311.833,cam3,1,455.6,0.1,741.9,431.0,0.896,1673,1,1
1872,9360,312.0,cam1,1,474.5,76.4,641.6,476.4,0.929,1872,1,1
1872,9360,312.0,cam2,2,188.5,144.8,526.9,696.8,0.95,1641,232,1
1872,9360,312.0,cam3,1,453.4,0.4,742.6,433.4,0.891,1674,1,1
1873,9365,312.167,cam1,1,473.3,76.7,640.4,476.0,0.929,1873,1,1
1873,9365,312.167,cam2,2,189.8,148.2,527.1,696.4,0.95,1642,232,1
1873,9365,312.167,cam3,1,451.9,-0.0,743.5,440.3,0.914,1675,1,1
1874,9370,312.333,cam1,1,474.0,77.2,641.1,476.0,0.927,1874,1,1
1874,9370,312.333,cam2,2,190.2,148.6,527.2,696.7,0.951,1643,232,1
1874,9370,312.333,cam3,1,451.2,0.5,744.5,440.6,0.92,1676,1,1
1875,9375,312.5,cam1,1,474.5,77.7,637.8,475.9,0.932,1875,1,1
1875,9375,312.5,cam2,2,191.7,149.0,527.8,697.7,0.951,1644,232,1
1875,9375,312.5,cam3,1,448.2,0.3,746.2,439.9,0.921,1677,1,1
1876,9380,312.667,cam1,1,473.8,78.0,635.9,476.2,0.931,1876,1,1
1876,9380,312.667,cam2,2,191.4,148.8,528.3,697.9,0.952,1645,232,1
1876,9380,312.667,cam3,1,445.3,0.4,747.4,438.5,0.91,1678,1,1
1877,9385,312.833,cam1,1,473.5,77.6,633.5,476.0,0.934,1877,1,1
1877,9385,312.833,cam2,2,190.1,149.0,528.1,697.7,0.952,1646,232,1
1877,9385,312.833,cam3,1,450.3,0.6,746.8,438.4,0.918,1679,1,1
1878,9390,313.0,cam1,1,473.1,77.7,633.0,476.1,0.935,1878,1,1
1878,9390,313.0,cam2,2,189.1,150.0,527.9,697.9,0.953,1647,232,1
1878,9390,313.0,cam3,1,449.6,0.6,746.7,438.3,0.909,1680,1,1
1879,9395,313.167,cam1,1,473.4,77.7,633.9,476.0,0.93,1879,1,1
1879,9395,313.167,cam2,2,188.8,149.4,527.6,698.3,0.95,1648,232,1
1879,9395,313.167,cam3,1,449.4,0.7,747.0,439.1,0.911,1681,1,1
1880,9400,313.333,cam1,1,472.5,77.8,633.8,476.0,0.932,1880,1,1
1880,9400,313.333,cam2,2,188.7,149.0,528.2,698.2,0.95,1649,232,1
1880,9400,313.333,cam3,1,448.2,0.7,747.6,440.3,0.914,1682,1,1
1881,9405,313.5,cam1,1,474.2,77.3,635.7,476.1,0.932,1881,1,1
1881,9405,313.5,cam2,2,186.6,148.8,527.9,698.6,0.954,1650,232,1
1881,9405,313.5,cam3,1,443.7,0.4,747.4,438.0,0.904,1683,1,1
1882,9410,313.667,cam1,1,476.0,76.9,635.1,476.0,0.931,1882,1,1
1882,9410,313.667,cam2,2,184.5,149.0,527.8,698.9,0.953,1651,232,1
1882,9410,313.667,cam3,1,451.9,0.5,746.0,439.0,0.907,1684,1,1
1883,9415,313.833,cam1,1,473.4,77.0,635.4,476.0,0.927,1883,1,1
1883,9415,313.833,cam2,2,183.6,148.6,527.7,699.2,0.95,1652,232,1
1883,9415,313.833,cam3,1,442.6,0.4,745.9,440.3,0.91,1685,1,1
1884,9420,314.0,cam1,1,474.2,76.6,635.1,476.1,0.928,1884,1,1
1884,9420,314.0,cam2,2,183.7,149.3,528.4,699.0,0.952,1653,232,1
1884,9420,314.0,cam3,1,448.4,0.2,746.3,436.4,0.912,1686,1,1
1885,9425,314.167,cam1,1,472.5,76.6,634.4,475.9,0.927,1885,1,1
1885,9425,314.167,cam2,2,181.8,148.2,527.8,699.1,0.952,1654,232,1
1885,9425,314.167,cam3,1,434.2,0.3,744.5,437.8,0.921,1687,1,1
1886,9430,314.333,cam1,1,472.3,76.4,633.8,476.0,0.925,1886,1,1
1886,9430,314.333,cam2,2,181.6,148.6,527.8,698.9,0.952,1655,232,1
1886,9430,314.333,cam3,1,429.8,0.1,744.4,441.2,0.902,1688,1,1
1887,9435,314.5,cam1,1,474.0,76.3,633.6,475.7,0.93,1887,1,1
1887,9435,314.5,cam2,2,178.5,148.4,527.3,699.1,0.948,1656,232,1
1887,9435,314.5,cam3,1,429.2,0.3,743.7,440.0,0.911,1689,1,1
1888,9440,314.667,cam1,1,471.8,76.2,633.5,476.1,0.926,1888,1,1
1888,9440,314.667,cam2,2,181.7,148.5,527.2,699.3,0.95,1657,232,1
1888,9440,314.667,cam3,1,435.9,0.7,743.7,380.6,0.859,1690,1,1
1889,9445,314.833,cam1,1,472.0,76.0,633.0,475.9,0.928,1889,1,1
1889,9445,314.833,cam2,2,180.6,149.2,528.4,699.4,0.951,1658,232,1
1889,9445,314.833,cam3,1,449.2,0.0,742.2,438.2,0.911,1691,1,1
1890,9450,315.0,cam1,1,471.7,76.1,632.8,476.0,0.927,1890,1,1
1890,9450,315.0,cam2,2,180.2,150.0,527.3,699.6,0.951,1659,232,1
1890,9450,315.0,cam3,1,448.2,-0.4,743.5,438.4,0.898,1692,1,1
1891,9455,315.167,cam1,1,470.9,76.4,633.5,476.1,0.923,1891,1,1
1891,9455,315.167,cam2,2,182.3,149.0,528.4,699.5,0.953,1660,232,1
1891,9455,315.167,cam3,1,448.5,-0.3,744.1,429.5,0.891,1693,1,1
1892,9460,315.333,cam1,1,472.2,76.7,634.9,476.1,0.923,1892,1,1
1892,9460,315.333,cam2,2,183.0,149.2,527.9,699.4,0.952,1661,232,1
1892,9460,315.333,cam3,1,448.5,-0.2,743.8,431.6,0.892,1694,1,1
1893,9465,315.5,cam1,1,472.8,77.0,634.6,476.5,0.924,1893,1,1
1893,9465,315.5,cam2,2,184.7,149.0,528.2,698.4,0.954,1662,232,1
1893,9465,315.5,cam3,1,449.2,-0.1,742.1,432.2,0.886,1695,1,1
1894,9470,315.667,cam1,1,472.2,77.1,632.2,476.0,0.929,1894,1,1
1894,9470,315.667,cam2,2,185.2,149.5,528.1,698.6,0.954,1663,232,1
1894,9470,315.667,cam3,1,448.3,0.3,743.5,427.4,0.884,1696,1,1
1895,9475,315.833,cam1,1,472.9,77.1,632.7,476.0,0.928,1895,1,1
1895,9475,315.833,cam2,2,184.8,149.9,527.8,698.6,0.955,1664,232,1
1895,9475,315.833,cam3,1,448.0,0.1,743.9,429.5,0.882,1697,1,1
1896,9480,316.0,cam1,1,474.5,77.4,634.4,476.2,0.927,1896,1,1
1896,9480,316.0,cam2,2,185.9,150.1,526.5,699.3,0.948,1665,232,1
1896,9480,316.0,cam3,1,441.9,0.0,743.8,430.2,0.898,1698,1,1
1897,9485,316.167,cam1,1,474.3,77.6,634.2,476.1,0.931,1897,1,1
1897,9485,316.167,cam2,2,186.2,150.8,527.2,698.8,0.951,1666,232,1
1897,9485,316.167,cam3,1,440.8,0.3,744.0,430.1,0.882,1699,1,1
1898,9490,316.333,cam1,1,475.4,77.5,633.5,475.9,0.929,1898,1,1
1898,9490,316.333,cam2,2,186.6,150.6,527.9,699.1,0.954,1667,232,1
1898,9490,316.333,cam3,1,447.3,0.0,743.8,429.0,0.902,1700,1,1
1899,9495,316.5,cam1,1,474.5,77.2,633.7,476.0,0.932,1899,1,1
1899,9495,316.5,cam2,2,186.0,149.5,527.6,698.6,0.954,1668,232,1
1899,9495,316.5,cam3,1,449.6,-0.3,743.8,434.8,0.893,1701,1,1
1900,9500,316.667,cam1,1,473.9,77.3,633.7,476.3,0.929,1900,1,1
1900,9500,316.667,cam2,2,186.1,149.6,527.1,698.5,0.952,1669,232,1
1900,9500,316.667,cam3,1,449.4,-0.1,743.6,434.4,0.887,1702,1,1
1901,9505,316.833,cam1,1,475.2,76.9,634.0,476.1,0.931,1901,1,1
1901,9505,316.833,cam2,2,185.5,149.2,527.0,698.4,0.952,1670,232,1
1901,9505,316.833,cam3,1,448.3,0.0,741.3,431.8,0.875,1703,1,1
1902,9510,317.0,cam1,1,474.3,76.6,632.3,476.1,0.932,1902,1,1
1902,9510,317.0,cam2,2,184.2,149.1,526.9,698.9,0.952,1671,232,1
1902,9510,317.0,cam3,1,444.2,0.1,743.1,388.5,0.848,1704,1,1
1903,9515,317.167,cam1,1,472.8,76.9,632.3,476.3,0.93,1903,1,1
1903,9515,317.167,cam2,2,182.6,149.0,526.6,698.9,0.951,1672,232,1
1903,9515,317.167,cam3,1,445.0,0.4,744.2,379.2,0.859,1705,1,1
1904,9520,317.333,cam1,1,475.2,76.7,632.1,475.9,0.933,1904,1,1
1904,9520,317.333,cam2,2,183.2,149.3,527.0,699.2,0.953,1673,232,1
1904,9520,317.333,cam3,1,448.2,0.7,744.2,424.0,0.877,1706,1,1
1905,9525,317.5,cam1,1,476.4,76.2,632.5,475.8,0.933,1905,1,1
1905,9525,317.5,cam2,2,183.1,149.4,527.0,698.9,0.955,1674,232,1
1905,9525,317.5,cam3,1,434.4,0.5,742.8,385.2,0.855,1707,1,1
1906,9530,317.667,cam1,1,476.8,75.9,635.0,476.0,0.932,1906,1,1
1906,9530,317.667,cam2,2,182.2,148.9,526.5,698.5,0.951,1675,232,1
1906,9530,317.667,cam3,1,447.6,0.1,739.1,437.7,0.902,1708,1,1
1907,9535,317.833,cam1,1,474.9,75.6,633.8,476.1,0.931,1907,1,1
1907,9535,317.833,cam2,2,183.5,148.7,527.1,698.7,0.951,1676,232,1
1907,9535,317.833,cam3,1,443.5,0.5,742.2,387.7,0.866,1709,1,1
1908,9540,318.0,cam1,1,473.3,75.5,632.9,476.0,0.93,1908,1,1
1908,9540,318.0,cam2,2,183.5,147.5,526.8,698.7,0.953,1677,232,1
1908,9540,318.0,cam3,1,442.7,0.4,742.7,381.3,0.861,1710,1,1
1909,9545,318.167,cam1,1,473.7,75.4,634.8,476.4,0.932,1909,1,1
1909,9545,318.167,cam2,2,183.7,147.5,526.7,698.4,0.951,1678,232,1
1909,9545,318.167,cam3,1,440.9,0.6,740.6,374.8,0.866,1711,1,1
1910,9550,318.333,cam1,1,475.0,75.4,636.6,476.3,0.933,1910,1,1
1910,9550,318.333,cam2,2,184.3,147.0,526.7,698.8,0.949,1679,232,1
1910,9550,318.333,cam3,1,435.6,0.6,741.7,377.0,0.884,1712,1,1
1911,9555,318.5,cam1,1,476.4,74.5,639.2,475.9,0.929,1911,1,1
1911,9555,318.5,cam2,2,182.6,146.1,527.1,699.2,0.951,1680,232,1
1911,9555,318.5,cam3,1,436.6,0.8,740.1,377.8,0.859,1713,1,1
1912,9560,318.667,cam1,1,474.3,73.6,642.9,475.8,0.927,1912,1,1
1912,9560,318.667,cam2,2,184.7,142.0,528.1,699.2,0.954,1681,232,1
1912,9560,318.667,cam3,1,443.4,0.5,741.3,431.3,0.865,1714,1,1
1913,9565,318.833,cam1,1,474.3,73.1,646.5,475.9,0.929,1913,1,1
1913,9565,318.833,cam2,2,187.3,139.2,527.0,698.4,0.952,1682,232,1
1913,9565,318.833,cam3,1,444.7,0.7,741.6,427.5,0.874,1715,1,1
1914,9570,319.0,cam1,1,473.7,72.9,644.9,475.8,0.929,1914,1,1
1914,9570,319.0,cam2,2,186.9,137.1,527.0,698.0,0.947,1683,232,1
1914,9570,319.0,cam3,1,443.8,1.0,740.6,411.9,0.859,1716,1,1
1915,9575,319.167,cam1,1,473.8,72.7,643.9,475.7,0.922,1915,1,1
1915,9575,319.167,cam2,2,185.8,134.8,527.7,698.0,0.947,1684,232,1
1915,9575,319.167,cam3,1,436.0,0.7,741.9,379.0,0.852,1717,1,1
1916,9580,319.333,cam1,1,476.3,72.5,642.8,476.4,0.922,1916,1,1
1916,9580,319.333,cam2,2,180.9,130.4,528.0,697.2,0.954,1685,232,1
1916,9580,319.333,cam3,1,430.4,0.3,726.7,420.4,0.827,1718,1,1
1917,9585,319.5,cam1,1,480.1,71.9,643.1,476.3,0.93,1917,1,1
1917,9585,319.5,cam2,2,176.5,129.8,528.1,697.2,0.95,1686,232,1
1917,9585,319.5,cam3,1,427.0,0.7,717.9,373.8,0.87,1719,1,1
1918,9590,319.667,cam1,1,480.2,72.4,646.5,476.4,0.932,1918,1,1
1918,9590,319.667,cam2,2,174.4,133.7,527.1,697.8,0.953,1687,232,1
1918,9590,319.667,cam3,1,420.5,1.1,709.7,368.8,0.878,1720,1,1
1919,9595,319.833,cam1,1,479.6,73.4,645.6,476.4,0.936,1919,1,1
1919,9595,319.833,cam2,2,175.0,134.7,527.3,697.5,0.951,1688,232,1
1919,9595,319.833,cam3,1,419.1,1.0,707.2,363.6,0.897,1721,1,1
1920,9600,320.0,cam1,1,479.1,72.7,645.2,475.8,0.935,1920,1,1
1920,9600,320.0,cam2,2,174.0,132.0,527.9,696.6,0.95,1689,232,1
1920,9600,320.0,cam3,1,420.1,1.1,706.0,352.4,0.898,1722,1,1
1921,9605,320.167,cam1,1,478.5,72.7,644.4,475.2,0.931,1921,1,1
1921,9605,320.167,cam2,2,167.2,131.9,527.3,696.8,0.951,1690,232,1
1921,9605,320.167,cam3,1,417.5,0.8,708.3,348.9,0.886,1723,1,1
1922,9610,320.333,cam1,1,468.2,70.5,640.1,477.0,0.918,1922,1,1
1922,9610,320.333,cam2,2,160.5,167.8,528.6,709.5,0.926,1691,232,1
1922,9610,320.333,cam3,1,425.5,1.0,716.3,368.8,0.844,1724,1,1
1923,9615,320.5,cam1,1,436.8,69.8,636.0,487.9,0.933,1923,1,1
1923,9615,320.5,cam2,2,144.0,150.6,544.8,715.3,0.96,1692,232,1
1923,9615,320.5,cam3,1,471.1,0.3,743.0,503.8,0.928,1725,1,1
1924,9620,320.667,cam1,1,406.9,75.2,631.2,498.3,0.952,1924,1,1
1924,9620,320.667,cam2,2,141.1,152.3,562.9,715.7,0.955,1693,232,1
1924,9620,320.667,cam3,1,506.5,1.3,773.4,541.3,0.942,1726,1,1
1925,9625,320.833,cam1,1,400.7,68.9,608.7,506.2,0.941,1925,1,1
1925,9625,320.833,cam2,2,165.6,205.5,565.2,716.1,0.95,1694,232,1
1925,9625,320.833,cam3,1,538.4,1.5,832.6,535.8,0.945,1727,1,1
1926,9630,321.0,cam1,1,398.7,68.3,589.4,505.3,0.948,1926,1,1
1926,9630,321.0,cam2,2,147.0,209.6,567.8,716.8,0.963,1695,232,1
1926,9630,321.0,cam3,1,552.2,1.1,874.2,535.0,0.936,1728,1,1
1927,9635,321.167,cam1,1,399.2,64.5,579.5,505.7,0.942,1927,1,1
1927,9635,321.167,cam2,2,143.9,206.8,571.5,717.3,0.959,1696,232,1
1927,9635,321.167,cam3,1,587.7,1.3,895.8,534.9,0.923,1729,1,1
1928,9640,321.333,cam1,1,399.0,63.3,573.0,506.4,0.938,1928,1,1
1928,9640,321.333,cam2,2,144.3,211.2,572.7,717.2,0.961,1697,232,1
1928,9640,321.333,cam3,1,613.7,2.1,915.8,535.8,0.935,1730,1,1
1929,9645,321.5,cam1,1,397.8,63.3,564.1,506.3,0.925,1929,1,1
1929,9645,321.5,cam2,2,142.4,222.8,576.0,716.5,0.958,1698,232,1
1929,9645,321.5,cam3,1,630.6,1.3,922.4,534.2,0.935,1731,1,1
1930,9650,321.667,cam1,1,392.4,80.3,562.7,513.8,0.919,1930,1,1
1930,9650,321.667,cam2,2,151.9,265.5,592.8,715.7,0.948,1699,232,1
1930,9650,321.667,cam3,1,615.9,1.5,914.9,533.3,0.927,1732,1,1
1931,9655,321.833,cam1,1,394.5,99.8,599.6,517.8,0.933,1931,1,1
1931,9655,321.833,cam2,2,235.2,284.1,600.3,715.7,0.952,1700,232,1
1931,9655,321.833,cam3,1,615.1,1.0,890.8,532.4,0.935,1733,1,1
1932,9660,322.0,cam1,1,401.3,145.9,624.5,521.6,0.949,1932,1,1
1932,9660,322.0,cam2,2,336.3,276.6,612.3,715.8,0.947,1701,232,1
1932,9660,322.0,cam3,1,597.2,1.0,863.3,525.2,0.929,1734,1,1
1933,9665,322.167,cam1,1,436.7,166.3,664.4,522.3,0.946,1933,1,1
1933,9665,322.167,cam2,2,378.6,256.0,623.0,716.1,0.965,1702,232,1
1933,9665,322.167,cam3,1,549.3,1.5,833.7,484.4,0.94,1735,1,1
1934,9670,322.333,cam1,1,494.6,172.4,692.4,526.1,0.931,1934,1,1
1934,9670,322.333,cam2,2,377.3,245.9,635.4,667.9,0.946,1703,232,1
1934,9670,322.333,cam3,1,528.3,1.6,823.5,423.2,0.953,1736,1,1
1935,9675,322.5,cam1,1,531.1,189.5,712.3,542.3,0.934,1935,1,1
1935,9675,322.5,cam2,2,362.5,253.5,661.6,598.0,0.925,1704,232,1
1935,9675,322.5,cam3,1,506.1,-0.2,811.2,381.3,0.956,1737,1,1
1936,9680,322.667,cam1,1,537.3,210.2,722.7,545.0,0.933,1936,1,1
1936,9680,322.667,cam2,2,375.9,275.0,688.1,592.2,0.936,1705,232,1
1936,9680,322.667,cam3,1,499.8,26.7,821.5,380.0,0.957,1738,1,1
1937,9685,322.833,cam1,1,549.8,222.0,727.6,544.8,0.925,1937,1,1
1937,9685,322.833,cam2,2,385.0,285.6,704.8,589.5,0.936,1706,232,1
1937,9685,322.833,cam3,1,502.8,38.5,827.5,380.7,0.955,1739,1,1
1938,9690,323.0,cam1,1,561.5,231.6,732.4,544.5,0.929,1938,1,1
1938,9690,323.0,cam2,2,364.7,281.1,708.0,589.2,0.919,1707,232,1
1938,9690,323.0,cam3,1,507.3,30.5,830.7,380.5,0.947,1740,1,1
1939,9695,323.167,cam1,1,563.8,224.0,741.1,545.1,0.932,1939,1,1
1939,9695,323.167,cam2,2,377.5,271.6,703.0,589.8,0.943,1708,232,1
1939,9695,323.167,cam3,1,523.0,19.1,821.1,380.6,0.95,1741,1,1
1940,9700,323.333,cam1,1,560.4,217.3,754.9,545.6,0.926,1940,1,1
1940,9700,323.333,cam2,2,375.0,256.0,692.4,589.1,0.946,1709,232,1
1940,9700,323.333,cam3,1,518.7,11.1,811.2,381.0,0.949,1742,1,1
1941,9705,323.5,cam1,1,562.8,233.0,770.8,545.1,0.938,1941,1,1
1941,9705,323.5,cam2,2,384.4,247.4,675.1,589.4,0.948,1710,232,1
1941,9705,323.5,cam3,1,499.2,7.2,806.2,380.2,0.938,1743,1,1
1942,9710,323.667,cam1,1,563.2,241.1,781.3,541.8,0.949,1942,1,1
1942,9710,323.667,cam2,2,387.0,246.8,666.0,586.7,0.949,1711,232,1
1942,9710,323.667,cam3,1,494.6,12.3,784.4,380.2,0.922,1744,1,1
1943,9715,323.833,cam1,1,561.9,238.8,785.1,541.5,0.948,1943,1,1
1943,9715,323.833,cam2,2,383.5,243.2,659.4,587.4,0.951,1712,232,1
1943,9715,323.833,cam3,1,493.2,7.0,760.1,380.2,0.939,1745,1,1
1944,9720,324.0,cam1,1,562.4,229.9,786.5,541.5,0.939,1944,1,1
1944,9720,324.0,cam2,2,373.0,234.2,655.0,587.0,0.95,1713,232,1
1944,9720,324.0,cam3,1,486.5,1.2,753.6,380.6,0.94,1746,1,1
1945,9725,324.167,cam1,1,553.6,225.4,782.1,536.5,0.942,1945,1,1
1945,9725,324.167,cam2,2,366.3,232.6,653.7,601.1,0.954,1714,232,1
1945,9725,324.167,cam3,1,491.7,1.6,766.0,396.6,0.936,1747,1,1
1946,9730,324.333,cam1,1,517.7,215.7,770.2,525.7,0.941,1946,1,1
1946,9730,324.333,cam2,2,363.3,240.8,656.0,636.7,0.951,1715,232,1
1946,9730,324.333,cam3,1,488.5,5.2,796.6,427.9,0.931,1748,1,1
1947,9735,324.5,cam1,1,463.0,211.8,747.5,527.4,0.936,1947,1,1
1947,9735,324.5,cam2,2,350.7,264.3,667.6,656.6,0.933,1716,232,1
1947,9735,324.5,cam3,1,490.4,30.5,804.5,433.3,0.94,1749,1,1
1948,9740,324.667,cam1,1,412.8,218.1,720.6,527.1,0.927,1948,1,1
1948,9740,324.667,cam2,2,321.4,293.6,674.0,714.9,0.932,1717,232,1
1948,9740,324.667,cam3,1,493.2,56.2,814.1,439.1,0.948,1750,1,1
1949,9745,324.833,cam1,1,408.4,210.3,702.1,527.1,0.92,1949,1,1
1949,9745,324.833,cam2,2,295.3,312.2,677.7,715.0,0.92,1718,232,1
1949,9745,324.833,cam3,1,503.3,68.6,822.3,436.4,0.94,1751,1,1
1950,9750,325.0,cam1,1,409.4,211.8,691.0,527.4,0.927,1950,1,1
1950,9750,325.0,cam2,2,309.7,318.8,680.1,712.9,0.919,1719,232,1
1950,9750,325.0,cam3,1,503.9,72.3,826.5,444.7,0.942,1752,1,1
1951,9755,325.167,cam1,1,427.4,223.1,691.2,526.4,0.934,1951,1,1
1951,9755,325.167,cam2,2,337.5,318.6,677.5,689.0,0.931,1720,232,1
1951,9755,325.167,cam3,1,503.4,71.8,818.3,430.9,0.938,1753,1,1
1952,9760,325.333,cam1,1,456.8,232.0,699.3,527.2,0.916,1952,1,1
